"ID","word.v","Freq","title","date","author","genre"
64,"pasan",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pase",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"paso",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"peca",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pedazo",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pedía",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pedid",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pensamientos",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pensando",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"perderla",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pero",3,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pesos",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pide",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pidieron",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"piense",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pierrot",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pivardier",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"placer",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pobrecito",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pobres",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"podría",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"polichinela",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pondré",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pongo",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"por",13,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"porcelana",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"porque",6,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"porvenir",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"posible",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"preciosa",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"premios",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"preparado",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pretendiente",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"primer",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"primero",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"primores",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"primorosa",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pronto",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pudiendo",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pudo",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"puede",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"puedo",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"pues",5,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"puse",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"que",28,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"qué",23,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"querría",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"quién",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"quiera",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"quieren",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"quiero",5,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"quisiera",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"quiso",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rápido",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"raso",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"recámara",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"recetaron",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"recuerdo",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"recuerdos",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"regalo",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"reportazgos",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"revivir",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"revolver",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rezamos",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rifar",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rifo",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rígida",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rígido",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"roban",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rojo",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"ropa",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"ropero",3,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rorrita",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rorros",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rosa",4,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rosas",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rubio",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"rueca",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"saben",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sacar",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sacarlas",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"saltan",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"salud",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"santa",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"santo",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"se",15,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sé",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"secas",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"señor",3,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"señores",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"ser",3,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"si",10,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sí",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"siempre",3,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sillón",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sin",6,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sino",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sombrero",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sombrilla",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"somos",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"son",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"su",12,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"suegra",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sueños",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"suplicaron",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"supone",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"sus",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"suya",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tal",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"también",5,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tan",5,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tanto",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tantos",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"teatro",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tengo",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"terneza",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"ternura",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tertulia",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tiempo",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tiempos",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tiene",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tienen",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"toda",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"todo",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tomar",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tonta",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tras",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tres",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"triste",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tristes",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tristeza",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"tuviera",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"un",9,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"una",7,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"universal",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"uno",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"vamos",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"ve",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"veinte",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"vela",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"vendí",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"ver",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"veras",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"verdad",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"veré",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"vergüenza",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"vestido",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"vestidos",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"vestirlas",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"vez",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"viaje",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"vida",3,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"viendo",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"viernes",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"villa",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"vista",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"visto",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"voy",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"y",48,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"ya",12,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"yendo",2,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"yo",4,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"zint",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
64,"zun",1,"LA MUÑECA (MONÓLOGO)","1889","NAJERA","poe"
65,"a",6,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"abierto",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"acerca",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"aire",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"airón",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"al",2,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"alegre",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"amores",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"aquel",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"aquél",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"aroma",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"arrogante",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"ave",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"azucena",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"azul",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"blanca",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"botón",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"buena",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"canciones",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"cante",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"cariño",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"casto",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"cayó",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"cercado",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"cerró",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"cielo",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"como",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"cuán",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"cuando",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"dale",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"dame",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"de",10,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"dejaste",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"del",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"derramen",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"día",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"días",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"do",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"el",6,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"empavesada",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"en",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"enfermo",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"entumida",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"era",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"ese",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"estaba",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"flores",2,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"flota",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"fuisteis",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"fulgor",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"gentil",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"góndolas",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"ha",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"halconeros",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"hermano",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"huerto",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"id",2,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"ilusiones",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"inmaculada",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"joven",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"la",7,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"lentamente",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"leves",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"límpida",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"lirios",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"llegas",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"llevarle",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"los",3,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"margarita",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"mariposas",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"más",2,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"matilde",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"mayo",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"mi",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"mío",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"mirada",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"mis",4,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"muchas",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"muy",2,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"nacer",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"nevada",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"ninguna",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"niño",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"níveo",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"no",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"noche",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"oculta",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"ofreced",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"ostenta",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"otros",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"pajes",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"pálida",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"para",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"paraíso",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"pobre",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"poeta",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"por",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"pueblan",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"pureza",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"que",7,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"qué",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"ramo",2,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"resucitad",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"resurgid",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"rosa",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"rosas",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"se",2,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"siebel",2,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"símbolo",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"sólo",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"su",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"sueña",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"sueños",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"sumiso",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"tan",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"tarde",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"tengo",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"tenía",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"ti",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"tiene",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"tímida",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"trémulo",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"tristeza",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"tu",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"tuve",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"vasallos",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"vela",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"ventana",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"versos",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"violeta",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"vivid",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"vivir",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"vosotros",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"y",5,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
65,"yo",1,"A MATILDE OLAVARRÍA","1891","NAJERA","poe"
66,"a",2,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"abandona",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"abra",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"acercan",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"al",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"aleja",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"alisios",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"altar",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"ampara",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"anclada",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"arco",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"avanzan",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"azahar",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"azules",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"barca",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"blanca",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"blancas",2,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"blando",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"brazo",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"canta",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"ceñida",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"cerúleo",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"clámide",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"columpian",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"con",3,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"confiamos",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"coro",2,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"corona",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"corpiños",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"cristal",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"cubre",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"cubrió",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"cuerpo",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"de",9,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"del",5,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"detén",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"dió",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"dios",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"doncellas",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"é",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"el",9,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"él",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"en",4,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"enciende",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"enfrena",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"enmudece",1,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
66,"es",2,"A VICENTE RIVA PALACIO","Unknown","NAJERA","poe"
